Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.63411885675262,0.9504780173301697,547.8080378043071,1311.8555419007491,0.9418817758560181,562.1497542134832,1311.7344042602997,0.9829548597335815,498.2681560159176,1295.0553019662923,0.47232329845428467,617.7274256788389,1266.116719335206,0.9181057214736938,433.11044300093636,1241.6240929307116,0.6292340159416199,668.5715121722847,1143.980863764045,0.262001633644104,661.5859082397003,1156.243050678839,0.4607863128185272,903.0186388108614,881.2415876638577,0.6452664732933044,919.1592052902622,925.8746635065544,0.9679455161094666,826.6812968164795,1101.8892643960673,0.8553274869918823,329.82531601123594,1241.7856097846443,0.6768492460250854,835.4977176966293,861.3903762874533,0.6909600496292114,515.2727791432585,171.3348365812266,0.4591834545135498,1028.1773759363296,688.8568732443821,0.4150598347187042,224.4477118445693,698.8083742977528,0.15509149432182312,821.7124590355807,1113.6385914091761,0.29657137393951416,427.96472670880155,1214.8746196161048
1,0.6175522628952476,0.9518438577651978,562.238047167603,1283.8923513576779,0.842927098274231,539.4673162453183,1313.455787687266,0.9780869483947754,506.14802785580525,1293.6610486891386,0.37652790546417236,414.74082689606746,1201.2777241338952,0.7876830101013184,443.4366221910112,1239.039530664794,0.7104313969612122,683.2572565543071,1144.2156045177903,0.33826157450675964,654.1495493913858,1128.5551995552435,0.6445144414901733,910.2007256554307,866.3629447565544,0.32801464200019836,925.9335498595506,902.7675122893259,0.9714249968528748,832.7368621254682,1086.324686914794,0.9001637101173401,331.60009948501875,1243.113588483146,0.6641532778739929,845.4131554307116,858.6091848080524,0.7442113161087036,518.7642643960675,197.0830773057116,0.5319240093231201,991.2542427434457,806.1300327715356,0.3798012137413025,230.94730220037457,694.538126170412,0.19900181889533997,820.630559456929,1109.6699438202247,0.14941725134849548,568.5495669475656,477.2630647237828
2,0.6340754680773791,0.9530308246612549,554.6236393960675,1292.682730571161,0.9526089429855347,538.3195809925094,1313.2778850655432,0.9744335412979126,506.74325550093636,1290.7831519194758,0.25739118456840515,420.8194346910112,1203.0143229166667,0.74079430103302,446.98494557584274,1239.0608906835207,0.4331606328487396,688.8796231273409,1142.9659702715355,0.3112311065196991,662.2983965355807,1110.3988178838952,0.9065970182418823,896.2530723314608,898.9494820926967,0.41528335213661194,926.4186856273409,915.217038272472,0.965722918510437,830.8211903089889,1097.998522354869,0.9627084732055664,334.94572214419475,1255.608760533708,0.5684587955474854,956.7774169007491,709.6895482209738,0.668339192867279,516.548601357678,196.8102798747659,0.5739100575447083,955.134304775281,904.6121547284645,0.4731768071651459,232.50841233614233,700.1654669943821,0.28053224086761475,827.7450550093633,1100.2909205290262,0.34190356731414795,565.6423367275281,477.52417632256555
3,0.6577497615533716,0.9867886304855347,548.2195839185393,1293.1715238764045,0.9796644449234009,538.095081343633,1314.9372366573034,0.9494183659553528,515.5255881320224,1289.2850245786517,0.4298889636993408,422.4983906835206,1200.7105863764045,0.6111773252487183,446.0069932116105,1193.7390273876406,0.538933515548706,679.8704500234082,1145.905533122659,0.4968603253364563,666.6584006320224,1122.0316889044943,0.9258248805999756,904.5237886235955,884.2677610018727,0.40425121784210205,939.515156835206,914.2513020833334,0.9627185463905334,838.4413038389514,1082.7800210674159,0.9738975167274475,340.72250994850185,1246.3074964887642,0.5818378925323486,837.4360662453184,844.6994967228464,0.66078782081604,527.6111891385768,153.90065396769663,0.6138145327568054,972.9470973782772,874.7537014279027,0.48552531003952026,227.0901363529963,697.8648027855805,0.23580074310302734,834.2528382490636,1095.555872542135,0.34455591440200806,570.381408005618,486.23712546816483
4,0.6005412042140961,0.9753527045249939,548.4691742743446,1302.5212137172284,0.9773403406143188,545.2176234784645,1314.8209269662923,0.9647657871246338,513.2930272705993,1290.6094920411986,0.2993053197860718,463.13450959737827,1276.8425210674159,0.6681833863258362,440.7629623127341,1187.8230337078653,0.4937005937099457,687.2573589653559,1135.1340853230338,0.4008777439594269,668.8018638810861,1107.3961259363296,0.8480374813079834,908.5192825374531,881.2742128979401,0.38079866766929626,945.3549274344571,905.9963863529963,0.972850501537323,838.8072038857679,1080.119601474719,0.9643678665161133,347.976723431648,1235.0869030898878,0.49377477169036865,959.1325784176031,714.5164735486892,0.5106227993965149,514.1553283005618,189.0036867977528,0.41692912578582764,993.7457572565543,884.3924098782771,0.48690319061279297,236.44699496722853,700.7622308052435,0.13463646173477173,832.3905664794008,1096.057979283708,0.2207537293434143,352.6076047518727,1194.3108467930713
5,0.6089500644627739,0.9415202736854553,554.7755003511236,1308.5277680243446,0.9615552425384521,555.1920207162922,1312.6934105805244,0.9819984436035156,511.83513284176036,1289.050064372659,0.23035219311714172,375.27263284176036,1213.1762055243446,0.5775750279426575,436.37216175093636,1202.4186563670412,0.5644567608833313,678.5020921114233,1153.7663857677903,0.2328941524028778,692.0705319522472,1094.9470388576779,0.6789284944534302,907.8915028089889,886.079924508427,0.546623945236206,388.8031074438203,737.5007315074906,0.9831030368804932,841.1628043071162,1080.3534644194756,0.9728811383247375,352.8759216994382,1232.286253511236,0.6624256372451782,834.6923279494383,860.9625175561798,0.6102780103683472,501.0728288857679,200.77472129564606,0.375928670167923,988.767263576779,858.7196424391386,0.6179070472717285,242.21090823970042,694.8060773642322,0.16544920206069946,616.998039559925,487.55347319756555,0.2482738196849823,566.1955758426967,478.987813085206
6,0.5938388459822711,0.9292540550231934,573.5483233848315,1285.3420529026218,0.9680875539779663,552.9863793305244,1313.1533824906367,0.9754928946495056,510.94020657771534,1289.329207631086,0.454157292842865,612.3501872659176,1276.8341818820224,0.4804515242576599,438.8425356975656,1199.6509246254682,0.3404458165168762,677.8309339887642,1138.4464243913858,0.09660756587982178,682.9266883192884,1085.4107414559926,0.8063628673553467,900.9231624531835,895.5032040028091,0.5481019020080566,920.255003511236,935.8597407537453,0.9869745373725891,840.138840121723,1081.8729517790262,0.9809253215789795,356.15446512172286,1238.2715941011236,0.624605655670166,833.5140156835207,860.267585440075,0.7317014336585999,523.105395599251,145.95964638927904,0.39999955892562866,1032.1146418539327,686.8643199906368,0.4923238456249237,242.51558110955057,695.7165847378277,0.11123499274253845,612.374692766854,1189.2055828651685,0.1685335636138916,425.5260270365169,1204.4822389981273
7,0.5845939324182623,0.9354461431503296,566.5093925561798,1279.6213717228466,0.9578624367713928,572.1055711610487,1304.8433110955057,0.9756911993026733,508.6894311797753,1288.9524812734082,0.2916291356086731,610.5451925327716,1278.0397062265918,0.5753856301307678,454.39014220505624,1151.9421523876406,0.43877214193344116,687.9623858848315,1129.1564255617977,0.2577391266822815,667.3332162921349,1086.0877516385767,0.7605637907981873,889.1597904962548,892.8283737125469,0.4103690981864929,950.0700784176031,913.2837371254682,0.9763696193695068,843.465150983146,1081.4955670646068,0.9635752439498901,358.8123975889513,1227.4072448501872,0.45705699920654297,844.9037336142324,859.3902885065544,0.6996515989303589,518.4773671582398,155.8080231741573,0.47502508759498596,983.5134304775281,879.7556764981274,0.37399014830589294,259.4797518726592,711.1372015449439,0.12859657406806946,607.5382578417602,1186.0621488764045,0.2603728771209717,556.7409878277153,476.1282771535581
8,0.6026724734727074,0.946209192276001,565.456094920412,1271.630237593633,0.974833607673645,568.9025193117977,1305.2697799625469,0.9600544571876526,510.9074350421348,1285.766180945693,0.35913223028182983,611.9810685861423,1282.8992567883895,0.6564549803733826,444.18846558988764,1201.7404757724719,0.7145226001739502,683.0245640215355,1132.4800298455057,0.177549809217453,662.3836171582398,1080.9803663389514,0.6890501976013184,924.3739758895131,874.3443498361423,0.3845647871494293,375.5401451310862,726.0712927200375,0.9874307513237,844.0382139513108,1082.104766502809,0.9582520723342896,356.7996547284645,1227.2338775749065,0.4856216311454773,809.3779260299625,1109.7880822799625,0.6843317747116089,536.7371839887641,212.51806823501875,0.513172447681427,1034.1782244850187,682.3569902855805,0.4590972065925598,242.6776831694757,699.0584767088015,0.08295363187789917,595.8278470271536,1206.693439840824,0.21220067143440247,450.87363939606746,1256.3352937734082
9,0.635010384461459,0.9631010293960571,577.8191567181648,1295.0440367509364,0.978607177734375,583.6116719335206,1300.3682408707866,0.9840706586837769,504.4979664091761,1287.0596324906367,0.5001782774925232,579.7109082397004,1200.4325403792136,0.6569644808769226,446.6493299391386,1205.1856566011236,0.6978272199630737,687.7250117041199,1126.0561505149813,0.2693329155445099,651.9670236423221,1095.6057613529963,0.7744525671005249,910.4242743445693,899.4619030898876,0.4280015826225281,917.2088600187267,929.5319083567416,0.9843288064002991,839.658824906367,1098.9844481507491,0.9588489532470703,356.05768668071164,1227.6754154962548,0.5338009595870972,829.127896769663,853.9755237593633,0.6185300350189209,518.4933871722847,170.39386192064606,0.5082073211669922,1033.2619382022472,686.8486657303371,0.31217432022094727,248.69499063670412,701.7897062265918,0.19466909766197205,620.4223724250937,1225.102118445693,0.4320811331272125,559.1251170411986,473.07631817649815
