Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
0,0.6493280915653005,0.9828841090202332,522.8683871722847,1316.0485428370787,0.9391579627990723,460.6710849719101,1390.5130793539327,0.9940416812896729,573.5499327013109,1411.9923338014983,0.9218982458114624,404.2349894662922,1344.2320634363296,0.43963807821273804,631.8488120318352,1333.694698033708,0.3481466770172119,370.886879681648,1197.5939987125469,0.2874453365802765,377.6337195692885,445.91742011938203,0.8073358535766602,883.398291198502,485.0144838483146,0.7120007276535034,308.2162921348315,581.4328402972847,0.7645251154899597,328.6616338951311,203.42557642790263,0.9785783886909485,914.2446453651685,233.87655079588015,0.5171225070953369,486.7177258895132,791.394692181648,0.5510262846946716,690.4973519428838,385.25119967228466,0.8746769428253174,275.1479839653558,983.051410346442,0.7107129096984863,296.84317942415737,975.6737915496255,0.06990522146224976,682.215150983146,139.30090743504215,0.13948151469230652,325.2336434925094,378.7440016385768
1,0.6745680184925303,0.9895133972167969,532.6132373595506,1315.763840121723,0.9748917818069458,465.9970447097379,1393.4797811329588,0.9933691024780273,576.660083099251,1413.168597846442,0.9463514685630798,402.35004096441946,1340.352732911985,0.364244282245636,688.0731361189139,1350.7863705524344,0.3815593123435974,390.9935334737828,1180.4885738529963,0.3546498715877533,462.6164559925094,206.3415298747659,0.8792113065719604,317.6946541432585,564.5843574438203,0.8392845392227173,315.05910580524346,566.8622717696629,0.6642836928367615,336.28152797284645,199.20037087429776,0.9638862609863281,917.5645189606741,239.98237066947567,0.7106784582138062,458.8736247659176,734.0984170177903,0.5466572642326355,697.3610867275281,229.12606800093633,0.9080790877342224,267.7801673689139,982.1575081928839,0.7412979602813721,286.16309691011236,991.2434164325844,0.08888205885887146,505.3749707397004,1105.6108819054307,0.12081646919250488,369.5601445458801,309.730000585206
2,0.6982085774926579,0.9865789413452148,530.5982999765918,1320.378189372659,0.960466742515564,473.0897413389513,1389.4008953651685,0.982104480266571,580.3451252340824,1410.560627340824,0.9615144729614258,405.67130442415737,1341.4715004681648,0.4867885112762451,638.8931560159176,1333.7589243913858,0.2656530737876892,413.98810568820227,1190.568673923221,0.5752457976341248,734.1204353932585,1146.9067474250937,0.832797646522522,323.1672811329588,564.1228493679776,0.6994068622589111,313.3504506086142,567.6066903675094,0.9553736448287964,315.4539735486892,190.50603859433522,0.9484236240386963,905.154933286517,225.6923535522004,0.7634102702140808,459.7556764981274,753.775237008427,0.6335436701774597,711.0656601123596,332.6048615987828,0.8404508829116821,276.2185451779027,991.6408444522473,0.82423335313797,298.37839419475654,984.2717111423221,0.045040905475616455,328.623595505618,203.52279377340824,0.10851293802261353,357.5102411048689,245.8853983789794
3,0.6949114203453064,0.962705135345459,538.6078680945693,1322.3626228932585,0.949629545211792,478.5694639513109,1382.9086200842696,0.9638988971710205,580.7794943820226,1404.655167368914,0.954566240310669,411.6818820224719,1340.8633251404494,0.2854318618774414,639.9026363529963,1331.1873829588014,0.5352690815925598,512.3206343632959,166.96316494030899,0.5439152717590332,334.5523174157304,446.10940426029964,0.8261615037918091,322.64418012640454,571.2503291783709,0.7779122591018677,319.6806969803371,577.3109784644195,0.9608520269393921,315.7642058754682,188.40725216526218,0.9353228807449341,908.6715823970037,220.85697931296818,0.6985118389129639,475.4758456226592,724.1195575842697,0.5495594143867493,670.2910668305244,381.88249795177904,0.8527119755744934,282.4026363529963,981.4691596441947,0.8665405511856079,297.3459445224719,987.0770423689139,0.04755103588104248,940.6149051966293,191.64883617158242,0.10295462608337402,315.39113705524346,359.68402533941946
4,0.6681976861813489,0.9914780855178833,547.9220798220974,1336.4495552434457,0.916791558265686,523.213512406367,1404.735779494382,0.9721249341964722,581.9869937968165,1406.6274578651685,0.8385828733444214,416.5065396769663,1345.3416139981273,0.302196204662323,396.01350362827714,44.37029092052903,0.19416457414627075,356.49249473314615,599.7176381086142,0.6513218879699707,689.9204851357679,1162.482736423221,0.765928328037262,326.39461903089887,563.4928385416667,0.7055577039718628,328.55805243445695,562.6764396067416,0.9400957822799683,315.1673689138577,180.05310744382024,0.9416390657424927,921.2883309925094,219.04850991924158,0.7253721952438354,473.0138840121723,717.6059954353933,0.5607191920280457,705.9212605337079,745.2904816245318,0.7877689599990845,820.0778323970037,979.0108555711611,0.7263004779815674,298.7140829822098,993.6598782771536,0.1240842342376709,568.5004096441947,1017.3993445692885,0.21523460745811462,328.7298835440075,376.87525602762173
5,0.6757960021495819,0.9613432288169861,534.3532010767791,1320.9111657303372,0.9497998952865601,468.6747278792135,1381.657888576779,0.9720361232757568,564.0333860018727,1392.3968574438202,0.8872451782226562,417.34513986423224,1341.9011879681648,0.18748173117637634,645.5648700842696,1339.0145131086142,0.5324440002441406,346.64618445692884,1150.5658941947565,0.4542212188243866,657.5176293305244,1149.3916052200375,0.8034661412239075,328.1906893726592,559.1915013459738,0.8611069321632385,330.76384012172286,567.1078388342697,0.841995120048523,324.13667485955057,194.38324774695693,0.9397506713867188,917.1997893258426,222.3066259948502,0.8355981111526489,472.7994060159176,719.1124619616105,0.6255577802658081,731.1709971910113,725.6643551029963,0.8178393244743347,824.3483731273409,981.8201369382023,0.6185128092765808,247.103596090824,958.6697536282771,0.026546388864517212,542.7157947097379,1062.3409702715355,0.1735873818397522,386.6791022940075,490.03551468867045
6,0.6959842338281519,0.9622448086738586,527.3661341292135,1356.4514571629213,0.872979462146759,521.3440718632959,1401.2748712546818,0.951902449131012,572.8566099016854,1395.6589419475656,0.9092540144920349,373.80683813202245,1363.3169475655432,0.5206007957458496,710.8640566479401,1329.6339536516855,0.5767326951026917,363.53515625,1153.2136587078653,0.49789130687713623,352.5467433286517,483.74681794241576,0.770959734916687,874.1691537921349,505.0353318117978,0.8735874891281128,327.84563728932585,566.6417588366105,0.8988466858863831,313.2981478230338,190.58242626404495,0.963958740234375,920.4668480805244,214.49586332514045,0.854312539100647,463.81707923689146,739.0897120786517,0.4051189422607422,479.8501872659176,770.6876170411986,0.8214796781539917,826.3288565074906,976.4320722144195,0.8048807382583618,303.60574672284645,989.7975187265918,0.04124459624290466,463.98064431179773,897.9403675093633,0.10573729872703552,329.9897588951311,447.8340063202247
7,0.6800595960196327,0.977411150932312,544.5946716994382,1323.4319405430713,0.9173502326011658,478.07935393258435,1362.2855220037454,0.9145472049713135,587.3089302434457,1390.1224543539327,0.9031689763069153,417.6626872659176,1321.7870727996255,0.23748984932899475,686.3995201310861,1354.3619791666667,0.3219083249568939,349.27653909176036,1128.751097261236,0.6193289756774902,329.33359667602997,482.7300956811798,0.776010274887085,803.6542456694756,977.7460791198503,0.6775283813476562,334.53110369850185,555.885782420412,0.9462850093841553,326.2331021769663,178.47166139981275,0.9406317472457886,924.6715531367042,218.73216950491573,0.8700879812240601,462.4150719803371,747.9021828183521,0.6528913378715515,671.8803400046818,340.40697419241576,0.8681979179382324,284.07061973314615,975.1170411985019,0.817538857460022,304.0317766853933,975.9901685393259,0.04111391305923462,428.11688026685397,874.9591087312734,0.0795229971408844,338.4681501638577,505.9578359082397
8,0.6871570173431846,0.994246244430542,545.2301322565544,1331.300620318352,0.8501029014587402,538.9070546582398,1379.6166900749065,0.9532403945922852,585.3077452013109,1394.6210791198503,0.8860548734664917,410.69046992041206,1319.291169241573,0.5230075120925903,744.566874414794,1335.765156835206,0.17698734998703003,383.22082748127343,618.5977732911986,0.4616331458091736,344.8840560627341,524.1593150163858,0.8354370594024658,805.4288828417602,976.5022969335206,0.7457171678543091,332.8508309925094,555.445085732678,0.8148844242095947,324.16732502340824,182.8765800561798,0.9236226677894592,919.1132666198503,211.80603713132024,0.898653507232666,449.3785112359551,739.1526948735956,0.8176507949829102,468.00576427902627,789.1020745552435,0.8497644066810608,271.1843837780899,983.4514717930712,0.696103036403656,306.7472787921348,979.1375526685393,0.11811494827270508,451.83674215823976,1069.3593457397003,0.13644886016845703,289.2258456226592,773.6229371488764
9,0.670964298879399,0.9902993440628052,551.7840004681648,1323.8374882958801,0.710540771484375,488.4797811329588,1357.8489290730338,0.9132978916168213,584.4578066479401,1400.245640215356,0.8088009357452393,427.70189606741576,1334.3744147940076,0.35408174991607666,655.6628189372659,1318.5780957397005,0.35134565830230713,378.12222027153564,1086.003043071161,0.589352548122406,677.7680243445693,1146.1579763576779,0.8777536749839783,805.2430799391386,978.1740841526217,0.736971378326416,330.1738061797753,558.2233146067416,0.9520488977432251,329.885080173221,173.15078563904495,0.8419220447540283,916.9727294007491,222.44431399227528,0.83851158618927,460.39391678370794,759.1703973548689,0.6443571448326111,468.57882724719104,800.3190104166667,0.8027485609054565,276.4167105571162,984.2310393258427,0.818760335445404,300.9592257724719,974.0774959035581,0.10273197293281555,500.775544241573,1036.7276743913858,0.07286858558654785,350.7200959737828,608.3546933520599
